Merkury - Bisekcja, ,Wenus - Bisekcja, ,Ziemia - Bisekcja, ,Mars - Bisekcja, 
x,y,x,y,x,y,x,y
-0.37110740188845415,-0.17930199772132774,-0.6682467380750885,-0.2805299021976002,-0.9265426278013784,-0.39155526527679474,-1.4358312809486526,-0.6397233186534742
-0.37025468944089207,-0.18185514192644775,-0.6664883191066803,-0.2847373679846715,-0.9241232739679248,-0.3974178894616651,-1.4322912667725918,-0.6491516526234121
-0.36938101704155935,-0.18439524877215974,-0.6647032864824693,-0.28893337938612135,-0.9216663978419122,-0.40326408031614797,-1.4286848704281445,-0.6585465967111477
-0.3684865054749048,-0.1869221729409574,-0.6628917133772513,-0.29311776820373064,-0.9191721058796584,-0.40909359826616193,-1.4250123372767811,-0.6679076983083311
-0.36757127719055444,-0.1894357714082908,-0.6610536740457741,-0.2972903667329847,-0.9166405061274805,-0.41490620452129445,-1.4212739165044357,-0.6772345078159722
-0.3666354562635951,-0.19193590344968847,-0.6591892438193614,-0.3014510077700953,-0.9140717082157902,-0.42070166108563223,-1.417469861086015,-0.6865265786758459
-0.3656791683548074,-0.19442243064699724,-0.6572984991024867,-0.3055995246189955,-0.9114658233531092,-0.4264797307685395,-1.4136004277495462,-0.6957834674013024
-0.3647025406708702,-0.19689521689375145,-0.6553815173693002,-0.30973575109831225,-0.9088229643200031,-0.4322401771953836,-1.4096658769399744,-0.7050047336074823
-0.3637057019245568,-0.19935412839968425,-0.6534383771601083,-0.31385952154830893,-0.9061432454629357,-0.43798276481820364,-1.4056664727826171,-0.714189940040935
-0.3626887822949471,-0.20179903369438804,-0.6514691580778071,-0.3179706708378046,-0.9034267826880454,-0.443707258926322,-1.4016024830462896,-0.723338652608634
-0.3616519133876731,-0.20422980363014076,-0.6494739407842677,-0.32206903437106416,-0.9006736934548412,-0.4494134256569038,-1.397474179106111,-0.7324504404063876
-0.3605952281952215,-0.20664631138390735,-0.6474528069966756,-0.32615444809466165,-0.8978840967698217,-0.45510103200545343,-1.3932818359059989,-0.7415248757466475
-0.3595188610573109,-0.20904843245852903,-0.645405839483826,-0.33022674850431477,-0.8950581131800175,-0.46076984583625735,-1.3890257319208683,-0.7505615341857012
-0.3584229476213644,-0.21143604468311622,-0.6433331220623676,-0.3342857726516966,-0.8921958647664533,-0.46641963589276936,-1.3847061491185362,-0.7595599945502683
-0.357307624803097,-0.21380902821265355,-0.6412347395930068,-0.33833135815121096,-0.8892974751375375,-0.47205017180793335,-1.3803233729213538,-0.7685198389634739
-0.3561730307472354,-0.21616726552683646,-0.6391107779766625,-0.34236334318674516,-0.8863630694223752,-0.47766122411444734,-1.3758776921675666,-0.7774406528702171
-0.3550193047883891,-0.2185106414281481,-0.6369613241505765,-0.3463815665183923,-0.8833927742640036,-0.4832525642549706,-1.3713693990724196,-0.7863220250619233
-0.35384658741209035,-0.22083904303919466,-0.6347864660843785,-0.3503858674891434,-0.8803867178125566,-0.4888239645922658,-1.366798789189013,-0.7951635477006859
-0.35265502021601963,-0.22315235979931203,-0.6325862927761068,-0.3543760860315521,-0.8773450297183525,-0.494375198419283,-1.3621661613689224,-0.8039648163427902
-0.351444745871435,-0.22545048346045737,-0.6303608942481843,-0.3583520626743654,-0.8742678411249092,-0.49990603996918126,-1.3574718177225928,-0.8127254299616266
-0.3502159080848186,-0.22773330808240358,-0.6281103615433494,-0.36231363854912957,-0.8711552846618882,-0.5054162644252849,-1.3527160635795172,-0.8214449909699834
-0.34896865155975926,-0.23000073002724916,-0.6258347867205433,-0.366260655396762,-0.8680074944379655,-0.5109056479309798,-1.347899207448209,-0.830123105241727
-0.34770312195908354,-0.2322526479532604,-0.623534262850753,-0.3701929555740921,-0.8648246060336291,-0.5163739675995481,-1.3430215609759746,-0.8387593821328744
-0.3464194658672524,-0.2344889628080602,-0.6212088840128122,-0.37411038206037317,-0.8616067564939097,-0.5218210015239321,-1.338083438908511,-0.8473534345020362
-0.3451178307530354,-0.23670957782118007,-0.6188587452891557,-0.3780127784637619,-0.8583540843210393,-0.5272465287864382,-1.3330851590493191,-0.8559048787302583
-0.3437983649324773,-0.23891439849599136,-0.6164839427615338,-0.3818999890277658,-0.8550667294670381,-0.5326503294683783,-1.3280270422189546,-0.8644133347402481
-0.34246121753217057,-0.24110333260102973,-0.6140845735066829,-0.38577185863765784,-0.851744833326237,-0.5380321846596382,-1.3229094122141272,-0.8728784260149836
-0.34110653845284455,-0.2432762901607323,-0.611660735591951,-0.3896282328268624,-0.8483885387277278,-0.5433918764681861,-1.3177325957666532,-0.8812997796157136
-0.3397344783332859,-0.2454331834455992,-0.6092125280708852,-0.39346895778330354,-0.8449979899277497,-0.5487291880295113,-1.3124969225022733,-0.8896770261993521
-0.33834518851459994,-0.24757392696179797,-0.6067400509787745,-0.3972938803557238,-0.841573332602005,-0.5540439035159963,-1.3072027248993472,-0.8980098000352565
-0.33693882100482403,-0.2496984374402293,-0.6042434053281491,-0.4011028480599707,-0.8381147138379107,-0.5593358081462242,-1.301850338247429,-0.9062977390214106
-0.3355155284439057,-0.2518066338250632,-0.601722693104243,-0.40489570908524564,-0.8346222821267856,-0.5646046881942112,-1.2964401006057473,-0.9145404846999863
-0.3340754640690526,-0.2538984372617701,-0.5991780172604108,-0.4086723123003223,-0.8310961873559706,-0.5698503309985766,-1.2909723527615797,-0.922737682272318
-0.33261878168046594,-0.25597377108465613,-0.596609481713506,-0.41243250725972985,-0.827536580800885,-0.5750725249716427,-1.2854474381885488,-0.9308889806132677
-0.3311456356074653,-0.2580325608039238,-0.5940171913392173,-0.4161761442099037,-0.8239436151170214,-0.5802710596084613,-1.2798657030048415,-0.9389940322849905
-0.3296561806750145,-0.2600747340922694,-0.5914012519673646,-0.41990307409529903,-0.8203174443318743,-0.5854457254957759,-1.274227495931358,-0.9470524935501125
-0.3281505721706558,-0.2621002207710374,-0.588761770377156,-0.4236131485644708,-0.816658223836809,-0.5905963143209096,-1.2685331682498107,-0.9550640243843038
-0.32662896581185974,-0.26410895279594443,-0.5860988542924039,-0.42730621997611856,-0.8129661103788706,-0.5957226188805819,-1.262783073760769,-0.9630282884882713
-0.325091517713799,-0.26610086424239066,-0.5834126123767012,-0.43098214140509594,-0.809241262052527,-0.600824433089657,-1.256977568741675,-0.9709449532991535
-0.3235383843575518,-0.2680758912903733,-0.5807031542285582,-0.4346407666483852,-0.8054838382913572,-0.6059015519898193,-1.2511170119048183,-0.978813690001343
-0.32196972255874096,-0.2700339722090182,-0.5779705903765028,-0.43828195023103317,-0.801693999859678,-0.6109537717581739,-1.2452017643553026,-0.9866341735367128
-0.32038568943661666,-0.2719750473407438,-0.5752150322741378,-0.44190554741205507,-0.7978719088441115,-0.6159808897157792,-1.239232189548995,-0.9944060826142795
-0.3187864423835839,-0.2738990590850758,-0.5724365922951635,-0.4455114141902987,-0.7940177286450961,-0.6209827043361038,-1.2332086532504778,-1.0021290997192775
-0.31717213903518393,-0.27580595188212426,-0.5696353837283599,-0.449099407310273,-0.7901316239683394,-0.6259590152534104,-1.2271315234910023,-1.0098029111216746
-0.3155429372405319,-0.2776956721957392,-0.5668115207725323,-0.4526693842679403,-0.7862137608162134,-0.6309096232710676,-1.2210011705264636,-1.0174272068841124
-0.3138989950332143,-0.2795681684963614,-0.5639651185314185,-0.45622120331647037,-0.7822643064790986,-0.6358343303697838,-1.2148179667953969,-1.025001680869287
-0.31224047060265153,-0.28142339124358057,-0.5610962930085591,-0.4597547234719581,-0.7782834295266662,-0.6407329397157727,-1.208582286877008,-1.0325260307467683
-0.3105675222659269,-0.28326129286841734,-0.55820516110213,-0.46326980451910355,-0.7742712997991116,-0.6456052556688384,-1.2022945074492457,-1.039999957999265
-0.30888030844008746,-0.2850818277553405,-0.555291840599741,-0.4667663070168512,-0.7702280883983306,-0.6504510837903891,-1.1959550072469207,-1.047423167928341
-0.3071789876149156,-0.2868849522240387,-0.552356450173194,-0.47024409230399594,-0.7661539676790468,-0.6552702308513721,-1.1895641670198873,-1.054795369659581
-0.3054637183261762,-0.2886706245109547,-0.5493991093732085,-0.4737030225047469,-0.7620491112398823,-0.6600625048401362,-1.1831223694912902,-1.0621162761472145
-0.3037346591293412,-0.29043880475059997,-0.5464199386241093,-0.4771429605342542,-0.7579136939143781,-0.6648277149702184,-1.1766299993158769,-1.0693856041782102
-0.3019919685737893,-0.292189454956662,-0.5434190592184791,-0.4805637701040977,-0.7537478917619669,-0.6695656716880497,-1.1700874430384074,-1.0766030743758235
-0.30023580517748755,-0.2939225390029158,-0.5403965933117778,-0.48396531572773344,-0.7495518820588924,-0.6742761866805884,-1.1634950890521387,-1.08376841120263
-0.2984663274021496,-0.2956380226039568,-0.5373526639169245,-0.4873474627259046,-0.7453258432890814,-0.6789590728828755,-1.156853327557414,-1.0908813429630286
-0.29668369362887576,-0.2973358732957621,-0.5342873948988456,-0.49071007723201193,-0.7410699551349643,-0.6836141444855125,-1.1501625505203552,-1.0979416018052268
-0.29488806213427154,-0.29901606041609885,-0.5312009109689899,-0.49405302619744246,-0.7367843984682533,-0.688241216942061,-1.1434231516316666,-1.1049489237227155
-0.2930795910670453,-0.30067855508478775,-0.528093337679809,-0.4973761773968602,-0.732469355340668,-0.6928401069763654,-1.1366355262655594,-1.111903048555234
-0.29125843842508564,-0.302323330183836,-0.5249648014192041,-0.5006793994334565,-0.7281250089746184,-0.6974106325897981,-1.1298000714387983,-1.1188037199892347
-0.28942476203301803,-0.3039503603374481,-0.521815429404939,-0.5039625617441599,-0.7237515437538402,-0.7019526130684236,-1.1229171857698879,-1.1256506855578485
-0.2875787195202331,-0.30555962189193425,-0.5186453496790209,-0.5072255346048059,-0.7193491452139856,-0.7064658689900895,-1.115987269438392,-1.1324436966403597
-0.28572046829939673,-0.3071510928955161,-0.5154546911020493,-0.5104681891352638,-0.7149180000331729,-0.7109502222314301,-1.1090107241444045,-1.1391825084611964
-0.28385016554542936,-0.3087247530780516,-0.512243583347531,-0.5136903973045261,-0.7104582960224864,-0.715405495974802,-1.1019879530681744,-1.1458668800884342
-0.28196796817495934,-0.3102805838306818,-0.5090121568961639,-0.5168920319357537,-0.7059702221164424,-0.7198315147151291,-1.0949193608298842,-1.1524965744318347
-0.2800740328262422,-0.31181856818541875,-0.5057605430300894,-0.5200729667112813,-0.7014539683634036,-0.7242281042666783,-1.0878053534496042,-1.1590713582404037
-0.2781685158395535,-0.3133386907946728,-0.5024888738271135,-0.5232330761775812,-0.6969097259159616,-0.7285950917697465,-1.0806463383074076,-1.1655910020994982
-0.27625157323803845,-0.3148409379107434,-0.49919728215489545,-0.5263722357501849,-0.6923376870212723,-0.7329323056972753,-1.0734427241036757,-1.172055280427463
-0.2743233607090302,-0.3163252973652707,-0.49588590166510854,-0.5294903217185626,-0.6877380450113564,-0.73723957586138,-1.0661949208195802,-1.1784639714718252
-0.27238403358582014,-0.31779175854866765,-0.49255486678756766,-0.5325872112509618,-0.6831109942933562,-0.7415167334198028,-1.0589033396777565,-1.184816857305039
-0.27043374682988874,-0.3192403123895342,-0.4892043127243292,-0.535662782399202,-0.6784567303397584,-0.7457636108822825,-1.0515683931031758,-1.1911137238197904
-0.26847265501358586,-0.3206709513340668,-0.4858343754437585,-0.5387169141034289,-0.6737754496785796,-0.7499800421168437,-1.0441904946842122,-1.197354360723873
-0.26650091230326034,-0.32208366932547106,-0.482445191674572,-0.5417494861968236,-0.6690673498835104,-0.7541658623560085,-1.0367700591339313,-1.2035385615346232
-0.26451867244283145,-0.3234784617833875,-0.47903689889984535,-0.5447603794102717,-0.6643326295640282,-0.758320908202924,-1.0293075022515652,-1.209666123572956
-0.2625260887378047,-0.32485532558333546,-0.47560963535099815,-0.5477494753769864,-0.6595714883554747,-0.7624450176374088,-1.0218032408842332,-1.2157368479569617
-0.26052331403972184,-0.32621425903618556,-0.4721635400017454,-0.550716656637092,-0.6547841269090983,-0.7665380300219198,-1.0142576928888636,-1.221750539595111
-0.2585105007310443,-0.32755526186766876,-0.4686987525620253,-0.5536618066421602,-0.6499707468820587,-0.7705997861074388,-1.0066712770943613,-1.227707007179041
-0.25648780071046245,-0.32887833519792925,-0.4652154134718956,-0.5565848097597067,-0.6451315509274048,-0.7746301280392761,-0.9990444132639787,-1.233606063175969
-0.2544553653786307,-0.33018348152112736,-0.46171366389540436,-0.5594855512776425,-0.6402667426840197,-0.7786288993627895,-0.9913775220579576,-1.2394475238206868
-0.2524133456243211,-0.3314707046851001,-0.45819364571443555,-0.5623639174086797,-0.6353765267665284,-0.7825959450290288,-0.9836710249963839,-1.2452312091071944
-0.2503618918109891,-0.33274000987108854,-0.4546555015225234,-0.5652197952946975,-0.6304611087551819,-0.7865311114002934,-0.9759253444223068,-1.2509569427799405
-0.24830115376375134,-0.3339914035735335,-0.4510993746186462,-0.568053073011059,-0.6255206951857075,-0.7904342462556087,-0.9681409034650954,-1.2566245523247004
-0.24623128075676468,-0.3352248935799531,-0.44752540900098686,-0.5708636395708903,-0.6205554935391306,-0.7943051987961216,-0.9603181260040484,-1.2622338689590902
-0.2441524215010102,-0.3364404889508997,-0.4439337493606776,-0.5736513849293076,-0.6155657122315675,-0.7981438196504159,-0.9524574366322758,-1.26778472762271
-0.24206472413246188,-0.33763820000001143,-0.44032454107550695,-0.5764161999876075,-0.6105515606039937,-0.80194996087974,-0.9445592606208228,-1.2732769669669508
-0.2399683362006575,-0.3388180382741546,-0.43669793020361536,-0.5791579765974058,-0.6055132489119803,-0.8057234759831593,-0.9366240238830724,-1.278710429344445
-0.237863404657639,-0.33998001653367166,-0.43305406347715353,-0.5818766075647375,-0.6004509883154067,-0.8094642199026224,-0.928652152939409,-1.2840849607981797
-0.23575007584728583,-0.3411241487327322,-0.42939308829592543,-0.5845719866541077,-0.595364990868149,-0.8131720490279457,-0.9206440748821589,-1.2894004110502806
-0.2336284954950103,-0.3422504499997962,-0.4257151527210053,-0.5872440085924983,-0.5902554695077403,-0.8168468212017178,-0.9126002173408022,-1.2946566334904634
-0.23149880869782613,-0.3433589366181953,-0.4220204054683253,-0.5898925690733331,-0.585122638045012,-0.8204883957241178,-0.9045210084474651,-1.2998534851641708
-0.22936115991478073,-0.3444496260068318,-0.4183089959022504,-0.5925175647603914,-0.579966711153705,-0.8240966333576563,-0.8964068768026974,-1.3049908267603885
-0.2272156929577384,-0.34552253670100586,-0.4145810740291194,-0.5951188932916828,-0.5747879043600643,-0.8276713963318302,-0.8882582514415215,-1.3100685225991635
-0.22506255098252426,-0.34657768833336944,-0.41083679049077265,-0.5976964532832705,-0.5695864340324097,-0.8312125483476968,-0.8800755617997884,-1.315086440618811
-0.22290187648040535,-0.347615101615016,-0.40707629655805033,-0.6002501443330547,-0.5643625173706841,-0.8347199545823657,-0.8718592376808059,-1.3200444523628332
-0.22073381126991576,-0.34863479831670685,-0.4032997441242728,-0.6027798670245065,-0.5591163723959794,-0.8381934816934111,-0.8636097092222671,-1.3249424329665493
-0.21855849648901982,-0.34963680125023694,-0.3995072856987,-0.6052855229303556,-0.5538482179400532,-0.8416329978231933,-0.8553274068634783,-1.3297802611434368
-0.2163760725875985,-0.35062113424994806,-0.3956990743999662,-0.6077670146162365,-0.5485582736348115,-0.8450383726031098,-0.8470127613128726,-1.3345578191712084
-0.21418667932026295,-0.35158782215438644,-0.39187526394949757,-0.6102242456442825,-0.5432467599017825,-0.8484094771577559,-0.8386662035158358,-1.3392749928776067
-0.2119904557394862,-0.3525368907881142,-0.3880360086649057,-0.6126571205766799,-0.5379138979415758,-0.8517461841090039,-0.83028816462282,-1.3439316716259482
-0.2097875401890482,-0.35346836694367095,-0.38418146345336424,-0.6150655449791712,-0.5325599097233118,-0.8550483675800062,-0.8218790759577805,-1.348527748300397
-0.20757807029778125,-0.3543822783636963,-0.3803117838049649,-0.6174494254245138,-0.5271850179740486,-0.858315903199109,-0.8134393689868917,-1.353063119291003
-0.2053621829736272,-0.3552786537232071,-0.3764271257860511,-0.6198086694958931,-0.5217894461681868,-0.8615486681036877,-0.8049694752875987,-1.357537684478479
-0.2031400143979815,-0.356157522612039,-0.3725276460325386,-0.6221431857902873,-0.516373418516859,-0.8647465409439011,-0.7964698265179563,-1.3619513472187534
-0.20091170002033074,-0.35701891551745085,-0.36861350174320723,-0.6244528839217893,-0.5109371599573077,-0.8679094018863627,-0.7879408543862839,-1.3663040143272842
-0.1986773745531775,-0.3578628638068937,-0.3646848506729901,-0.6267376745248747,-0.5054808961422502,-0.8710371326177285,-0.7793829906211444,-1.3705955960631437
-0.196437171967237,-0.3586893997109505,-0.36074185112622437,-0.6289974692576334,-0.5000048534292275,-0.8741296163482071,-0.770796666941619,-1.3748260061128905
-0.19419122548691492,-0.359498556306442,-0.3567846619499058,-0.6312321808049434,-0.4945092588699464,-0.8771867378149838,-0.7621823150279046,-1.378995161574223
-0.19193966758604755,-0.3602903674997073,-0.3528134425269043,-0.6334417228816086,-0.4889943401996029,-0.8802083832855683,-0.7535403664922273,-1.3831029829394255
-0.1896826299839106,-0.3610648680100542,-0.34882835276918445,-0.635626010235439,-0.4834603258262048,-0.8831944405610549,-0.7448712528500739,-1.3871493940786095
-0.1874202436414772,-0.3618220933533857,-0.34482955311098956,-0.637784958650293,-0.47790744481987324,-0.8861447989793088,-0.7361754054917334,-1.3911343222227657
-0.18515263875793622,-0.3625620798260016,-0.34081720450202246,-0.6399184849490679,-0.47233592690214843,-0.8890593494180622,-0.7274532556541679,-1.395057697946617
-0.1828799447674487,-0.36328486448857644,-0.3367914684006051,-0.6420265069966429,-0.46674600243527,-0.8919379842979402,-0.7187052343931901,-1.3989194551512938
-0.18060229033615424,-0.36399048515031523,-0.3327525067668238,-0.6441089437027777,-0.4611379024114657,-0.8947805975853961,-0.7099317725559673,-1.4027195310468283
-0.17831980335940525,-0.36467898035328794,-0.32870048205565633,-0.6461657150249628,-0.4555118584422238,-0.8975870847955711,-0.7011333007538533,-1.406457866134471
-0.17603261095923858,-0.3653503893569428,-0.3246355572100902,-0.6481967419712206,-0.4498681027475607,-0.9003573429950728,-0.6923102493355209,-1.4101344041888495
-0.17374083948206678,-0.36600475212280076,-0.3205578956542208,-0.6502019466028616,-0.4442068681452844,-0.9030912708046718,-0.6834630483604383,-1.4137490922399545
-0.17144461449659446,-0.36664210929932894,-0.31646766128633436,-0.6521812520371941,-0.4385283880402457,-0.9057887684019219,-0.6745921275726435,-1.417301880554981
-0.16914406079194858,-0.3672625022069966,-0.31236501847198567,-0.6541345824501815,-0.4328328964136035,-0.9084497375236912,-0.6656979163748654,-1.420792722620007
-0.16683930237601668,-0.36786597282351147,-0.3082501320370511,-0.6560618630790581,-0.4271206278120573,-0.9110740814686263,-0.6567808438029432,-1.4242215751215372
-0.16453046247399558,-0.36845256376923835,-0.30412316726077443,-0.657963020224895,-0.4213918173371023,-0.9136617050995263,-0.6478413385005778,-1.4275883979279023
-0.16221766352713604,-0.36902231829279925,-0.2999842898688016,-0.6598379812551157,-0.41564670063427084,-0.9162125148456394,-0.6388798286944102,-1.4308931540705225
-0.15990102719168411,-0.3695752802568556,-0.29583366602619626,-0.6616866746059699,-0.4098855138823709,-0.9187264187048835,-0.6298967421694084,-1.4341358097250452
-0.15758067433801487,-0.3701114941240721,-0.29167146233045227,-0.6635090297849535,-0.4041084937827274,-0.9212033262459846,-0.6208925062445878,-1.4373163341923574
-0.1552567250499534,-0.3706310049432623,-0.28749784580448307,-0.6653049773731873,-0.39831587754841713,-0.9236431486105375,-0.611867547749036,-1.4404346998794804
-0.15292929862427163,-0.3711338583357161,-0.2833129838896092,-0.6670744490277424,-0.3925079028935125,-0.9260457985149856,-0.6028222929982773,-1.4434908822803507
-0.15059851357036522,-0.3716201004817086,-0.27911704443853136,-0.668817377483921,-0.38668480802231514,-0.9284111902525253,-0.5937571677709435,-1.4464848599564906
-0.14826448761010938,-0.37208977810718896,-0.27491019570829145,-0.6705336965574893,-0.38084683161860095,-0.9307392396949284,-0.5846725972857699,-1.449416614517579
-0.14592733767786845,-0.3725429384706511,-0.27069260635322107,-0.672223341146863,-0.37499421283485823,-0.93302986429429,-0.5755690061789046,-1.4522861306019224
-0.14358717992068123,-0.3729796293501842,-0.26646444541788905,-0.6738862472352422,-0.3691271912815343,-0.935282983084695,-0.5664468184815347,-1.455093395856834
-0.1412441296986004,-0.3733998990307011,-0.2622258823300278,-0.6755223518927028,-0.3632460070162853,-0.9374985166838077,-0.557306457597848,-1.457838400918918
-0.13889830158518418,-0.37380379629134836,-0.2579770868934558,-0.6771315932782381,-0.35735090053321744,-0.9396763872943878,-0.5481483462832776,-1.4605211393942816
-0.13654980936814556,-0.3741913703930923,-0.25371822928099474,-0.6787139106417511,-0.35144211275215664,-0.9418165187057214,-0.5389729066230982,-1.4631416078386559
-0.13419876605013847,-0.37456267106648344,-0.24944948002736542,-0.6802692443260032,-0.3455198850078965,-0.9439188362949822,-0.5297805600113057,-1.465699805737453
-0.13184528384969618,-0.37491774849959714,-0.2451710100220936,-0.6817975357685101,-0.33958445903946954,-0.9459832670285124,-0.5205717271298279,-1.4681957354857469
-0.12948947420229628,-0.375256653326151,-0.24088299050238643,-0.6832987275033952,-0.3336360769794169,-0.948009739463027,-0.5113468279280475,-1.4706294023681898
-0.12713144776157392,-0.3755794366137961,-0.23658559304602417,-0.6847727631631896,-0.32767498134306894,-0.9499981837467423,-0.5021062816026268,-1.4730008145388722
-0.12477131440064963,-0.3758861498525826,-0.23227898956422066,-0.6862195874805906,-0.32170141501782634,-0.9519485316204298,-0.4928505065776439,-1.4753099830011238
-0.12240918321359713,-0.37617684494359876,-0.22796335229449383,-0.687639146290168,-0.3157156212524563,-0.9538607164183908,-0.483579920485052,-1.4775569215872606
-0.12004516251702606,-0.37645157418778075,-0.2236388537935275,-0.6890313865300224,-0.30971784364639243,-0.9557346730693594,-0.4742949401454219,-1.4797416469382902
-0.11767935985178181,-0.376710390274895,-0.2193056669300165,-0.6903962562434003,-0.3037083261390443,-0.9575703380973279,-0.4649959815490117,-1.4818641784835684
-0.11531188198477148,-0.3769533462726882,-0.21496396487751637,-0.6917337045802566,-0.29768731299912043,-0.9593676496222967,-0.4556834598371287,-1.4839245384204212
-0.11294283491088465,-0.37718049561620764,-0.21061392110728214,-0.6930436817987726,-0.2916550488139508,-0.9611265473609525,-0.4463577892838,-1.4859227516937286
-0.11057232385503941,-0.3773918920972879,-0.20625570938110235,-0.6943261392668248,-0.28561177847883584,-0.962846972627268,-0.43701938327774037,-1.4878588459754798
-0.10820045327432003,-0.37758758985420393,-0.20188950374413003,-0.6955810294634067,-0.2795577471863895,-0.9645288683330316,-0.4276686543046213,-1.4897328516443011
-0.10582732686022285,-0.37776764336148866,-0.19751547851770584,-0.696808305980003,-0.2734932004159078,-0.9661721789882998,-0.4183060139296462,-1.4915448017649602
-0.1034530475409952,-0.3779321074199147,-0.19313380829217855,-0.6980079235219158,-0.26741838392273976,-0.9677768507017779,-0.40893187278040766,-1.493294732067852
-0.10107771748407433,-0.37808103714663766,-0.1887446679197198,-0.6991798379095449,-0.26133354372767703,-0.9693428311811277,-0.39954664053004485,-1.4949826809284716
-0.09870143809861275,-0.3782144879655008,-0.1843482325071388,-0.7003240060796174,-0.2552389261063561,-0.9708700697332008,-0.39015072588070876,-1.49660868934687
-0.09632431003809445,-0.3783325155974986,-0.17994467740868691,-0.701440386086374,-0.24913477757866698,-0.972358517264201,-0.3807445365472905,-1.4981728009271094
-0.0939464332030333,-0.37843517605139904,-0.17553417821887038,-0.7025289371027034,-0.2430213448981928,-0.9738081262797718,-0.37132847924147255,-1.4996750618567076
-0.09156790674375709,-0.37852252561452193,-0.17111691076524108,-0.7035896194212342,-0.23689887504164003,-0.9752188508850164,-0.3619029596560342,-1.5011155208860878
-0.08918882906326911,-0.3785946208436728,-0.16669305110121052,-0.7046223944553747,-0.2307676151983085,-0.9765906467844403,-0.3524683824494645,-1.5024942293080272
-0.08680929782018361,-0.3786515185562303,-0.16226277549883464,-0.7056272247403093,-0.22462781275956148,-0.9779234712818274,-0.3430251512308564,-1.5038112409371136
-0.08442940993173627,-0.37869327582138607,-0.15782626017093915,-0.7066040739926494,-0.21847971530831273,-0.9792172832800432,-0.33357366854507403,-1.5050666120892113
-0.0820492615768698,-0.37871994995153513,-0.15338368247896578,-0.7075529068469029,-0.21232357060854518,-0.9804720432807651,-0.3241143358582138,-1.50626040156094
-0.07966894819937632,-0.37873159849381555,-0.1489352189061579,-0.7084736892988395,-0.20615962659482387,-0.9816877133841471,-0.3146475535433222,-1.5073926706091716
-0.07728856451111413,-0.3787282792217961,-0.14448104652708918,-0.709366388379777,-0.1999881313618475,-0.98286425728841,-0.3051737208664108,-1.508463482930544
-0.07490820449528479,-0.3787100501273096,-0.14002134259894689,-0.710230972247075,-0.19380933315400345,-0.9840016402893647,-0.29569323597273517,-1.5094729046409991
-0.07252796140976667,-0.37867696941243156,-0.13555628414885762,-0.7110674102594806,-0.1876234820497698,-0.9850998289845164,-0.2862064958733449,-1.5104210042553459
-0.07014792779051046,-0.3786290954816011,-0.13108604944916027,-0.7118756727013674,-0.18143082147722261,-0.9861587927491905,-0.27671389643189925,-1.5113078526668522
-0.06776819545498629,-0.37856648693388417,-0.1266108159942634,-0.7126557311632461,-0.1752316051518352,-0.9871785007823635,-0.26721583235176866,-1.5121335231268682
-0.06538885550568378,-0.37848920255537616,-0.12213076169977648,-0.713407558313268,-0.16902608011793344,-0.9881589250593953,-0.25771269716337225,-1.512898091224485
-0.06300999833366393,-0.37839730131174315,-0.11764606462788092,-0.7141311279487195,-0.16281449521245006,-0.9891000388544644,-0.24820488321179715,-1.5136016348662291
-0.060631713622156504,-0.37829084234089994,-0.11315690298013438,-0.7148264149964991,-0.15659709935978433,-0.9900018170350291,-0.2386927816446888,-1.5142442342557974
-0.05825409035020531,-0.3781698849458232,-0.10866345509026042,-0.7154933955135498,-0.15037414156150108,-0.9908642360608713,-0.22917678240036327,-1.514825971873837
-0.055877216796355454,-0.37803448858749844,-0.10416589941694854,-0.7161320466872443,-0.14414587088606198,-0.9916872739830727,-0.21965727419621764,-1.5153469324577664
-0.05350118054238141,-0.3778847128779986,-0.09966441453665133,-0.7167423468357238,-0.1379125364585605,-0.9924709104429273,-0.21013464451735542,-1.5158072029816487
-0.05112606847705615,-0.3777206175736936,-0.09515917913639262,-0.7173242754081905,-0.1316743874505029,-0.9932151266707844,-0.20060927960550146,-1.516206872636112
-0.04875196679995435,-0.37754226256858847,-0.090650372006567,-0.7178778129851541,-0.12543167306958794,-0.9939199054848283,-0.19108156444813099,-1.5165460328083253
-0.04637896102529538,-0.37734970788778893,-0.08613817203375122,-0.718402941278631,-0.11918464254953089,-0.9945852312897911,-0.18155188276787443,-1.5168247770620285
-0.04400713598581651,-0.37714301368109227,-0.08162275819351451,-0.7188996431323,-0.1129335451398998,-0.9952110900756015,-0.17202061701214116,-1.5170432011176203
-0.04163657583667374,-0.3769222402167028,-0.07710430954323594,-0.7193679025216083,-0.10667863009597799,-0.9957974694159676,-0.16248814834299896,-1.5172014028323055
-0.039267364059381554,-0.37668744787506947,-0.07258300521492107,-0.7198077045538352,-0.10042014666865723,-0.9963443584668971,-0.15295485662730415,-1.517299482180307
-0.036899583465769915,-0.37643869714284484,-0.06805902440802888,-0.720219035468107,-0.09415834409434444,-0.996851747965152,-0.14342112042704017,-1.517337541233138
-0.03453331620197914,-0.37617604860696313,-0.06353254638229652,-0.7206018826353683,-0.08789347158490984,-0.9973196302266406,-0.13388731698991985,-1.517315684139945
-0.03216864375246198,-0.3758995629488356,-0.05900375045057453,-0.720956234558307,-0.08162577831764321,-0.9977479991447465,-0.1243538222401945,-1.5172340171079177
